,NDVI,GNDVI,AVI,BNDVI,CVI,DVI,DVIplus,ExGR,FCVI,GARI,GBNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,IPVI,MGRVI,MNLI,MRBVI,MSAVI,MTVI1,MTVI2,NDVI705,NDREI,NDDI,NDGI,ND705,MTCI,MSR705,MSR,MCARIOSAVI705,MCARIOSAVI,MCARI705,MCARI1,MCARI2,MCARI,IRECI,IKAW,GM1,GM2,GLI,GEMI,GCC,ExR,ExG,CIG,CIRE,BCC,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PSRI,RCC,RDVI,REDSI,RENDVI,RGBVI,RGRI,RI,RVI,S2REP,SARVI,SAVI,SI,SIPI,SR,SR2,SR555,SR705,TCARI,TCARIOSAVI,TCARIOSAVI705,TCI,TDVI,TGI,TRRVI,TVI,TriVI,VARI,VARI700,VI700,VIG,mND705,mSR705
743,0.7315343611068101,0.658248091999212,,0.6551347945680465,3.6503517084479298,33.0734,-5.201321864606272,2.0867600000000017,31.711733333333335,1.1439817306232836,0.4139742218882756,0.6560247080902951,0.4693597157545624,4.852198490126319,0.9770242993475039,0.8657671805534051,0.27716485185896395,1.487680094398244,-0.28724066158356426,0.8432667564171297,50.742732,0.8145931967539686,0.4295626039740565,0.4440285911920683,18.963749554033885,-0.749872159546991,0.4295626039740565,2.5214797533744377,0.8043359311243733,1.9966657770696907,84.5318010013254,22.321379902312625,41.9944076627539,50.74273199999999,0.8145931967539685,18.874676648760875,81.66868507461696,-0.14671165946078943,4.681773667703827,2.5060814980458255,0.06289219093295743,-1046.7482340169013,0.36188395524731515,-0.17745999999999995,1.9093000000000018,3.8521984901263187,1.5973072865171898,0.36586755430345336,-0.005473845129633912,0.14135133031968702,28.633864269314987,0.9921091191531384,0.15141174858618675,0.7346798578772811,0.11390839353653202,0.7289546185889665,-0.055256649915006034,0.27224849044923155,4.918773072487689,19.88457355655153,0.4295626039740565,0.13598269980386196,0.7523088175135431,-0.14135133031968702,6.223207223833377,716.245533570368,0.9724224286004197,1.085298943361554,,0.7814497451123864,6.449742947534933,4.852198490126319,4.681773667703827,2.5060814980458255,16.569817128262592,19.59563016175313,47.16732867039887,13.127080755737278,1.2647242924501216,64.60550000000006,0.41761497910646234,1.1097451784562122,2064.328,0.3341304347826087,0.8466497212585564,0.42582229139367334,0.14135133031968702,0.5740186693710532,0.4792066488590877
744,0.22730271909753627,0.40491926101443004,,0.4185935659656126,3.5092041431656624,8.543399999999998,-2.1374431941892453,-13.543489999999998,11.816766666666664,0.4480028317041957,0.09085964547191581,0.40295567099672064,-0.025891395930778948,2.3608884794513534,0.5982684450204295,0.6136513595487681,-0.37682262943538625,1.4189876354554622,0.40472308586830635,0.36538349950800963,4.889687999999998,0.1333344653191724,0.05128182967898794,0.16692595881175892,-3.559476911828297,-0.079443625235725,0.05128182967898794,0.9153596955828645,0.07445774865631496,0.36569155974424566,1.5865401382107878,2.6146119145803333,0.09394536365844507,4.889687999999998,0.1333344653191724,0.6864754808453799,4.405171015425726,0.2114055467730028,1.8676595526894926,1.1081076156929428,-0.10192975481059809,-61.62775755175396,0.28951985253587326,9.10819,-4.435299999999998,1.3608884794513534,0.4007469938054171,0.28014035170905466,0.01646507998439336,-0.19562138752120142,5.2426690251689445,0.9468572545351358,0.20630127440318446,0.4870543020346106,0.30664442356220506,0.2263392147512319,0.27777442850801,0.43033979575507203,1.393534373576013,-2.4260431228609045,0.05128182967898794,-0.17973522062574646,1.486391319924254,0.19562138752120142,1.2565059602101738,705.8454581203302,0.6183819587675701,0.3364779709079451,,1.3616241777278366,1.5883357550632518,2.3608884794513534,1.8676595526894926,1.1081076156929428,1.2781207557174652,4.868039499467572,-4.990223340210408,0.4458184722416574,0.5479332646512866,-147.32299999999987,0.09262096030871238,0.8528204495071259,322.5319999999999,-0.32024963269487383,-0.06953479081787338,0.06275796858713088,-0.19562138752120142,0.07646379127416733,0.2296085639482577
745,0.26571016432248495,0.42349435406409075,,0.4367459417784038,3.537020826876982,7.9023,-1.587319348979495,-9.624800000000002,10.181266666666668,0.5195940078158923,0.11294881498651785,0.4209473834564988,0.007488732107872044,2.469176779271893,0.6234532619749257,0.6328550821612425,-0.3446854205502009,1.4083657785303927,0.3730146689288446,0.41341715474204577,6.236771999999999,0.20862846455593312,0.06386952758416471,0.20840302144093073,-4.368020138869723,-0.07838350603289496,0.06386952758416471,1.192853091321611,0.09335562923286983,0.43852000210391934,6.2429771886574095,1.7274857849972909,0.4597412341233143,6.236771999999996,0.20862846455593298,0.5296030028390868,3.8117814638181895,0.19348985659321447,1.8382158084617908,1.1364543286777944,-0.09100666018734388,-51.62168299246402,0.29407679754321936,6.572200000000001,-3.052600000000001,1.4691767792718928,0.5265381932616349,0.28466711162379776,0.016258807687436257,-0.1777903621605588,5.001010715762786,0.9401961330812586,0.2040130825312878,0.503744366053936,0.29224255141477623,0.2642883181774096,0.2526727472558844,0.42125609083298293,1.4490415561762102,-1.4773880391977265,0.06386952758416471,-0.16199984082073127,1.432469662184323,0.1777903621605588,1.2832493818115212,710.5472836424156,0.6428507222873495,0.3919752780230355,,1.3001784290649556,1.7237201208901913,2.469176779271893,1.8382158084617908,1.1364543286777944,1.0422677062001988,3.3997213704802887,9.376681250913698,0.39387097070848043,0.6198774623883959,-100.74350000000001,0.0980124745801764,0.8750486639738873,342.278,-0.2953085667702838,-0.06306904355796633,0.06066654049310917,-0.1777903621605588,0.09454713026081382,0.24225243475909505
746,0.1973530107483456,0.3378026454890029,,0.34595828577358095,2.7359716218106156,6.841399999999998,-1.6573795344306212,-11.26446,9.33033333333333,0.465006080429404,0.009632411605596549,0.33606956878639405,-0.0763575189258233,2.0202476442644652,0.4986677831912302,0.5986765053741728,-0.29429908000945026,1.4045511156035309,0.3110765119256541,0.3243689352905257,4.174151999999996,0.12652933738801853,0.04876677472313873,0.16732616185052376,-3.8103029404492417,-0.06333848886660232,0.04876677472313873,1.702254121341257,0.07071239159305698,0.31152755283717304,6.035709567268761,-0.06780240139830222,0.33969066124467107,4.174151999999998,0.1265293373880186,-0.015450656833570513,2.8984510851870113,0.15949493686710842,1.5888365392103418,1.1025337917710873,-0.07748537355250927,-37.44168179902571,0.2997624730812552,7.81306,-3.4513999999999996,1.0202476442644652,0.40190085045157,0.2942765933854297,0.00923488033952925,-0.15048170353524912,4.095785443866865,0.9374203980644137,0.2285963514662228,0.46182124053708834,0.3095824079966888,0.19644631279109165,0.23449619527258028,0.405960933533315,1.161968539907054,-0.002321703253260702,0.04876677472313873,-0.1414433843123506,1.3542753679619968,0.15048170353524912,1.1732005002803294,714.7478424138612,0.5106578510708907,0.29182046192607586,,1.4198994357879968,1.4917554376734088,2.0202476442644652,1.5888365392103418,1.1025337917710873,-0.21781203217320078,-0.9558285446285768,9.810987022807907,-0.1940130722621678,0.48640236930293046,-116.09899999999993,0.06656211838309552,0.8350766496246591,264.90799999999996,-0.2581098140451908,-0.09037024154276742,0.031052266846821126,-0.15048170353524912,0.07556929633280556,0.19305734742135788
747,0.18189327033599223,0.3612520165649376,,0.3742385676004218,3.1437622414711437,6.2982,-1.9135190375547086,-13.089640000000003,9.434433333333333,0.3828954153906881,0.0391839698940349,0.3593395867454134,-0.07468916257605597,2.1311253449981775,0.5330132347407855,0.5909466351679962,-0.3702994381353658,1.4002176596821816,0.39592390104611036,0.30264270118743397,1.952219999999999,0.060017842881613014,0.04732388570252822,0.16002993333030976,-3.0282620631592914,-0.07244314274175542,0.04732388570252822,2.2555930125651247,0.0685682011751401,0.28439807119191063,2.7097871161737723,-1.9443660398063694,0.1479944121379007,1.952219999999999,0.060017842881613014,-0.4083668388426839,2.61689123943738,0.20639490315656783,1.6964432640733218,1.099349369617451,-0.10022912459411211,-30.952995883355193,0.29022721845556737,8.811440000000003,-4.2782,1.1311253449981775,0.38103722901649517,0.2816396485172008,0.015016729302443611,-0.19197317096775554,3.721900097615073,0.9345567149616654,0.21709441905791219,0.462655418711972,0.3202501622301158,0.18105663805345862,0.2975368974239337,0.4281331330272317,1.0703271440219322,0.6428077210917987,0.04732388570252822,-0.17746804817696582,1.475165338749154,0.19197317096775554,1.1500021180756577,717.7826086956521,0.5520882183927027,0.26895615188835553,,1.5874853132641074,1.4446688035696635,2.1311253449981775,1.6964432640733218,1.099349369617451,-1.3153065544557265,-6.262598118070134,0.09624538848076535,-0.7414513369990585,0.4538210918307211,-142.6345,0.05903101407769179,0.8257682909484914,195.39999999999998,-0.3157759951273196,-0.12974931712879656,0.02251882319652727,-0.19197317096775554,0.07131402880660428,0.21772870167201827
748,0.15374556153909028,0.21903290650981821,,0.2205436615253073,1.7871306548165804,3.386000000000001,-0.5231680915428107,-5.128809999999998,4.180933333333334,0.5822762875164623,-0.12252178207222358,0.21736439423154746,-0.15758588450597763,1.560927363868685,0.32085279634930824,0.5768727807695451,-0.1345110701337371,1.3323517013293082,0.13762716440270972,0.2589631692900536,3.035820000000003,0.15047362430189634,0.036023054755043256,0.13748136608425893,-5.709812035028326,-0.02888160503777991,0.036023054755043256,2.2864401397269014,0.05188743620091464,0.2363562577393358,7.184471973838704,0.0935360354546292,0.2978315097159948,3.0358200000000037,0.1504736243018964,0.01656135211993087,1.2387434977578473,0.06914255884259496,1.2720660507175152,1.0747384155455906,-0.03422375817623585,-5.945184737688019,0.31829433779275984,3.975109999999999,-1.1536999999999988,0.5609273638686849,0.31879048330842075,0.31728539417237295,0.0015874383175615142,-0.06756253615841533,1.9532912356856804,0.890835780566604,0.2698441115818928,0.4212070577470112,0.30894883067109596,0.1526366562384486,0.1164136145881625,0.3644202680348672,0.7215140132882796,0.4799918443559735,0.036023054755043256,-0.06598217451872289,1.1449159622567326,0.06756253615841533,1.11105626321268,717.7069444444444,0.3230564637561509,0.22549881456618454,,1.3127879503839335,1.3633554036507238,1.560927363868685,1.2720660507175152,1.0747384155455906,0.017760501572107623,0.10030865189693162,17.65918366544683,-0.005615121131250067,0.38814204648824613,-39.734499999999954,0.04559667822545897,0.8085453367245959,155.9800000000001,-0.12622398202150986,-0.04721311299773494,0.016615397603457087,-0.06756253615841533,0.061393635526450475,0.11250080587969825
749,0.42849885096765616,0.41595365167217313,,0.4158536987100752,2.3514766056666687,18.0494,-2.5830955421314865,-2.867549999999998,17.799599999999998,1.043491329479769,0.09585982447098157,0.4143934207935183,0.10341982061941495,2.4243857627501066,0.6166747295072054,0.7142494254838281,0.0305252385822134,1.459834820531789,-0.030766728725875155,0.5959270288551295,26.573327999999993,0.5552855091505401,0.14835900411676817,0.23492662904053363,67.31280091691161,-0.12020042002493353,0.14835900411676817,0.983551934086572,0.22735296776406774,0.8015970413465352,31.056758428704267,16.751840751215866,5.325292234710904,26.573327999999993,0.5552855091505401,8.29513893174926,18.100885830860932,-0.01538700652782091,2.025278612698131,1.3484073801846657,0.007513913527074085,-301.99293052708316,0.3366812357395365,3.23775,0.3702000000000023,1.4243857627501066,0.6141283645669586,0.3367626272080827,-0.00012085857934761897,0.015266176338244824,12.891773580327806,0.9737537552624597,0.22756688262509606,0.5517099103097075,0.22072320706519646,0.4268773768754848,-0.014968308724351512,0.32655613705238085,2.781033469891294,-10.05902047937523,0.14835900411676817,0.01514534570279284,0.9699267508481269,-0.015266176338244824,2.0880737755992187,705.5893517092701,0.6165270497178978,0.6352082473065805,,0.8534688133677574,2.499555518630831,2.4243857627501066,2.025278612698131,1.3484073801846657,14.01988443285008,28.31283156339232,53.5850096626246,8.171898900123162,0.8937255313457897,12.882000000000126,0.24665548669848159,0.9635864522541069,1097.892,0.031013420866747046,0.37828787154188076,0.21523947371852545,0.015266176338244824,0.22323131975978744,0.2625130606011895
750,0.5113803013861583,0.515281179158966,,0.5156675439155655,3.159394851008146,22.526199999999996,-3.4558774930342926,-3.4441399999999973,22.605533333333334,0.9890529867071982,0.21993051585381934,0.5134115256574232,0.21715156988712603,3.1261034521618267,0.7642248246932692,0.7556901506930792,-0.010592784639084089,1.470487051399054,0.011645009180096786,0.6734028561421255,32.26082399999999,0.6091371320753038,0.1635494079193896,0.26578764746703676,-263.18729792094456,-0.19127355380302843,0.1635494079193896,0.8834637930429292,0.252897087387377,1.0346024603804955,31.7007984344707,20.68624730161754,5.993419352513146,32.26082399999999,0.6091371320753037,12.226695234997862,22.950750651785487,0.005822701995420307,2.5223695578678487,1.3910557526477978,-0.0023936780666950395,-477.2653988198398,0.3322703245817134,3.3419399999999992,-0.10219999999999807,2.1261034521618267,0.724007561436673,0.33192084225241364,0.0005261773217574577,-0.0052965409010657825,17.022827472542435,0.9807627946435103,0.19467551034586147,0.608575784943563,0.19674870471057546,0.5095295613189835,0.004639006373979833,0.33580883316587307,3.3940322545734416,-16.194251890947605,0.1635494079193896,-0.004770376873965622,1.0106494872469103,0.0052965409010657825,2.495790666988794,703.6219158488617,0.7647956565192727,0.7584613174469919,,0.8719757438005523,3.0931628537976916,3.1261034521618267,2.5223695578678487,1.3910557526477978,16.31748440502518,27.60742058708045,48.24882566908094,10.16427677275651,1.0099403192709986,-3.296999999999919,0.2831076749001592,1.0056740532529207,1347.0359999999998,-0.010526315789473556,0.43447721884617124,0.28422396850048054,-0.0052965409010657825,0.23217206813849095,0.3262197906919904
751,0.2200448400574537,0.32693582041325986,,0.3351287907800735,2.4847386922934493,17.4799,-5.343925575522814,-21.643700000000003,21.89536666666667,0.5543036421567191,-0.0026005835104275193,0.3262211948829763,-0.06825754822732258,1.9714848311018354,0.4870694109776064,0.6100224200287269,-0.22733793348428685,1.4606314795100708,0.24471488146975368,0.35834352983188467,15.18846,0.19661273328006562,0.04192955645784892,0.14008869649095979,-5.11718255974441,-0.09439217420487156,0.04192955645784892,0.5742492505968295,0.060581014939570264,0.35236386828837035,3.704228913969725,14.714695135495106,0.17979032276245233,15.188459999999997,0.1966127332800656,3.748405716969561,10.05388093903984,0.12424628974046785,1.6171465302950785,1.0875291722868063,-0.0570717508787241,-284.32846574569095,0.30844164807392593,15.692800000000002,-5.950900000000001,0.9714848311018354,0.32582126998284555,0.30281739628011334,0.00920109378464267,-0.1151768663526456,10.663130899860143,0.9739589549113153,0.23630474784123487,0.4658712258863387,0.29782402627242643,0.21960252720235082,0.17226215304420459,0.3887409556459608,1.9612143686298764,-4.641883211207594,0.04192955645784892,-0.1060881998719029,1.2603387320534258,0.1151768663526456,1.2831046838180702,694.620451987997,0.49925435008058494,0.3280027371246931,,1.1432216431444115,1.5642499757900514,1.9714848311018354,1.6171465302950785,1.0875291722868063,8.239585412311568,32.345214616484384,-6.1953166948473015,3.938167429206798,0.5374834344059832,-197.07650000000007,0.10163550211722473,0.8485545592697347,792.8299999999999,-0.2036166123612667,0.01711689294037904,0.08249924847214017,-0.1151768663526456,0.06689542258159618,0.16524489628404918
752,0.460510822819747,0.4519262869733591,,0.44744439914466627,2.5923232079967797,21.9409,-2.369682250830481,-3.440570000000003,21.703633333333336,1.0405198524666612,0.13686356774560357,0.4504225727024689,0.1449086269277028,2.6491441798136077,0.6708902582062676,0.7302554114098735,0.021678774587727823,1.4678846356411483,-0.03290618993191228,0.6272561294648114,32.034347999999994,0.5785129004270647,0.15678668165845572,0.2897304350404793,106.28846173168881,-0.10155439671229137,0.15678668165845572,1.1294361933142076,0.24146569404241355,0.8866729731713199,34.025207147032646,14.291216060076234,6.166541430837965,32.034348,0.5785129004270648,7.608709713583202,19.14566957225168,-0.016457551303096726,2.001454285192179,1.3718790447162958,0.0025438397285552864,-452.54427229761967,0.33446488826637805,3.573870000000001,0.13329999999999842,1.6491441798136077,0.8158323243288381,0.33824409498949515,-0.005617892457487263,0.010840661137942274,16.02246095620289,0.978989706861428,0.21609028222243792,0.5724543134638513,0.21145540431371065,0.4589695155497263,-0.016362135408939237,0.32729101674412686,3.1786824176702186,-7.244773146383017,0.15678668165845572,0.0052230867751540035,0.9785511969300117,-0.010840661137942274,2.045324037690925,708.2860851870045,0.664258010326342,0.6835923788080516,,0.8884548947399604,2.707210606991962,2.6491441798136077,2.001454285192179,1.3718790447162958,13.535156006038013,25.42268612821518,58.21271252657918,7.748582443412635,0.9407502802288239,0.9554999999999296,0.23502423471129558,0.980056540623931,1327.7219999999998,0.02217499114417278,0.35534282674620066,0.1970749108947386,0.010840661137942274,0.23635223797424698,0.26420203147243276
753,0.4161178440584301,0.41060553387023274,,0.4101635583438525,2.3617007442021203,23.0114,-3.966946355257967,-4.42852000000001,22.86153333333333,1.020698703117659,0.08926172069513258,0.4094255544998501,0.092810982867876,2.393313162800648,0.6104107197369337,0.708058922029215,0.013295869178552208,1.468265239880572,-0.014358637868647365,0.5845871491042658,33.47353199999999,0.5368326762374388,0.12899989538834072,0.21318911482845906,149.97765904008708,-0.1400666215219438,0.12899989538834072,0.8131999999999998,0.19547681415322085,0.7701383249880221,36.575755806771596,24.325249472760884,5.458214797356894,33.47353199999999,0.5368326762374388,11.707843336884615,22.245054279683703,-0.007179689013384643,2.0119495125454603,1.2962109756481743,0.0030455234483846654,-499.8734822798055,0.33468827481240837,4.627220000000005,0.1986999999999952,1.393313162800648,0.5419068771067637,0.3350442282356984,-0.0005314859614398407,0.006648228420945682,16.29342707838308,0.9791593875863703,0.22830505423474787,0.5464054914339379,0.2252894543313141,0.4149173641638508,-0.007093706803578734,0.3302674969518931,3.0944230733314666,-12.544163920616441,0.12899989538834072,0.0061167640727251725,0.9867913572323586,-0.006648228420945682,2.038880354797948,701.8862418739448,0.6097553793520685,0.6185838043591241,,0.8389406989579079,2.4253487277322168,2.393313162800648,2.0119495125454603,1.2962109756481743,19.22405403136691,39.941592719950776,64.93488206852126,11.247220717532562,0.8767858246788123,6.5194999999997805,0.24140848858626054,0.9571404515840035,1389.3279999999997,0.01339988838593646,0.37517461544746394,0.22268337072809036,0.006648228420945682,0.19558089770490603,0.2476145173792003
754,0.42933884365612557,0.43340857787810383,,0.43668727650362654,2.5553072282684495,26.0549,-4.661505873472354,-5.40118,26.215799999999998,0.9766067767997105,0.11896438292547634,0.43226565667553374,0.1145017178598319,2.5298804780876494,0.64478527808463,0.7146694218280628,-0.010000069203177418,1.472247546049285,0.018086677047132595,0.5979801952786659,37.250268,0.5391526491862796,0.1349549410767927,0.2140488777105491,-211.99109683257296,-0.15554065563005617,0.1349549410767927,0.8140611061552184,0.2052033388342789,0.8037593241264112,40.510015741744674,27.991528233012144,6.326158600572707,37.25026799999999,0.5391526491862795,13.904048147566359,26.211763849671616,0.009044078226614804,2.1488161555826477,1.3120182924223214,-0.0004984885012403685,-645.3616485807785,0.33311181969567133,5.366980000000002,-0.034199999999998454,1.5298804780876494,0.5446875044520108,0.33042839571662574,0.004044101497869642,-0.005000159610434457,18.620640318787995,0.9817568822224306,0.22026766234867542,0.5572508589299159,0.2224814787214086,0.42820986061555305,0.0084261275103291,0.33645978458770287,3.3446047057277166,-13.5929681905334,0.1349549410767927,-0.0009560774455531332,1.0100505736935128,0.005000159610434457,2.12743422116473,701.9137387850147,0.6496508459040308,0.6387455647606237,,0.8565452179820302,2.504706738432396,2.5298804780876494,2.1488161555826477,1.3120182924223214,21.647225890641966,43.58003714122309,69.01817555441706,12.791574862514453,0.8968901269281554,2.25550000000009,0.25221321177105305,0.9640222215572241,1556.402,-0.009871832333545317,0.37022659539506025,0.23707724573060046,-0.005000159610434457,0.19973234051575747,0.2726584915470599
755,0.39456159929009216,0.41151174523065676,,0.413393966057614,2.497615923050948,20.542099999999998,-3.5675348164236578,-5.910049999999998,20.98173333333333,0.9365353826448928,0.09173035890696442,0.4102356878865225,0.08046024905354886,2.398538515919737,0.6113252557381026,0.6972807996450461,-0.04045495466363431,1.463998136329016,0.04498278508482116,0.5624680085185076,28.605311999999994,0.49493965587892036,0.10443870622646878,0.2085316892265285,-47.55554007306082,-0.12762406352825667,0.10443870622646878,0.691917994534633,0.1560733755900349,0.7171249481693466,27.65142727945351,20.782318926980444,3.339875242233309,28.605311999999998,0.49493965587892047,9.482747470194472,17.188231084855268,0.0225027816253775,1.9371733629330108,1.2332363110210056,-0.00911160612721549,-395.5300319487847,0.3292959928289522,5.353349999999999,-0.5566999999999993,1.398538515919737,0.5269489286886004,0.32780565068120604,0.0022680542081510964,-0.020235760200415575,14.323611914388499,0.9763646731274053,0.22523304126288726,0.5402301245267744,0.23453683421033839,0.3933527500282442,0.023659860094066437,0.34289835648984174,2.8469499168016643,-12.3144506836712,0.10443870622646878,-0.017968530672373865,1.0413074071871717,0.020235760200415575,1.8603280352780687,698.401877333141,0.6141135235803769,0.5862125711763575,,0.883059667706807,2.3033913898670724,2.398538515919737,1.9371733629330108,1.2332363110210056,16.22290714647378,35.55400281411207,50.831428878000345,9.21534735475286,0.8435979482355509,-17.77199999999997,0.21568032548752838,0.9458126660655862,1207.5179999999998,-0.03949712552909214,0.30508935456980973,0.20270847930067204,-0.020235760200415575,0.15874165512029226,0.2349712735666268
756,0.4674674414984693,0.514839075965571,,0.5199802226563444,3.537847109272132,18.019,-3.947724544797693,-5.363550000000004,18.8647,0.8704326209738227,0.22243497203516568,0.5126424643872366,0.18823798790440316,3.1223435378280215,0.7620545128777028,0.7337337207492347,-0.12428854083488586,1.461092971944294,0.13808808663643868,0.6330007815414262,24.066936,0.5352023638682235,0.13604444320266731,0.20773514164439014,-20.736175319140095,-0.2381120064905467,0.13604444320266731,0.7048591005597374,0.20699035253824172,0.9059271668314974,23.211627445926602,21.39204244326039,3.6494675251036206,24.066936,0.5352023638682235,11.552145063574804,18.93268117026265,0.06937635775424189,2.693291087534914,1.3149338924492402,-0.028921378127387053,-300.56904926572827,0.32060212222245815,4.284450000000001,-1.0791000000000022,2.1223435378280215,0.5244083199034122,0.3161318637756872,0.007020606006703693,-0.06238613779397156,13.221147914180458,0.9746631329243812,0.19027982883827235,0.5941189939522016,0.2156011772095261,0.46553505916395393,0.05458659375883849,0.36326601400185465,2.902291478876806,-19.595888342183468,0.13604444320266731,-0.055389791878780986,1.133074265022466,0.06238613779397156,2.3769766648804014,698.4678247475612,0.7696298221099157,0.6922219945705065,,0.90086020311893,2.7556389146002824,3.1223435378280215,2.693291087534914,1.3149338924492402,14.570460184147707,26.9813009585486,34.52311986440192,8.963011269480942,0.9492960778498056,-34.611000000000104,0.2778625688417645,0.9835992280896063,1032.9239999999998,-0.11601763267820372,0.3627143343796265,0.28766752496824743,-0.06238613779397156,0.18909813490920505,0.33875322394775836
757,0.41751173843791795,0.43993670721900857,,0.43945130173218544,2.7162710249626034,13.0801,-2.464790999324002,-3.72349,13.4019,0.9320066925349757,0.12462646501686603,0.4376661247451678,0.11118951284996159,2.571024964105414,0.649377169695732,0.7087558692189591,-0.05490009823726498,1.444051808500322,0.05370016587013589,0.5836048208026661,18.074219999999997,0.5125020835372265,0.11726758835127259,0.19946628925177856,-38.23632728443089,-0.15615945423683464,0.11726758835127259,0.6913662622254215,0.17651371487913775,0.7736421072969706,17.88728286356179,15.028149722275254,2.4216743306746547,18.074219999999993,0.5125020835372265,7.241354942296943,12.419225674453754,0.0268694678438588,2.1718308554490293,1.2656922682429788,-0.014219307782524216,-153.3809082660632,0.32704345356432835,3.2251899999999996,-0.4983000000000004,1.5710249641054141,0.4983332658542181,0.3274372810754521,-0.0006017404184410659,-0.027470764102766207,9.270597644970906,0.9636597665044359,0.21609854598136874,0.5555947564249808,0.22830669759365047,0.4153902828633764,0.025457434103898276,0.34551926536021965,2.3368986477684075,-15.318095634733625,0.11726758835127259,-0.028072040482824266,1.0564934463433837,0.027470764102766207,2.0556974233639838,697.9864885457408,0.6486641659649391,0.6164295117299795,,0.8972867179914527,2.4335455870587333,2.571024964105414,2.1718308554490293,1.2656922682429788,11.059959960764113,22.952988154453166,30.48051884956784,6.486909379456649,0.8751153433900654,-17.700500000000034,0.24372633035076421,0.9578683304285187,765.29,-0.053533613491480024,0.3472019378050084,0.2378537987027903,-0.027470764102766207,0.170388257084004,0.2836309136823087
758,0.5010091246440062,0.49083829497929493,,0.4903531679669157,2.8500920537192793,24.1537,-3.925630453898874,-2.966459999999998,23.929166666666667,1.0293610333857182,0.18800759785854648,0.4892256514507484,0.19476878574541992,2.9280251839023714,0.7287505862680722,0.7505045623220031,0.02697036153924542,1.4721300082484954,-0.028247187785340026,0.664482163486511,35.294411999999994,0.612868643982579,0.18504163886803363,0.2349445703519646,97.51883104134774,-0.19500647726898146,0.18504163886803363,0.9799936457200076,0.28987899979833176,1.0030309437576075,41.65844802282779,26.94409298419825,8.91598179460984,35.29441200000001,0.6128686439825792,15.607316604812024,30.3964896760637,-0.014126412333870176,2.637657702859085,1.4541131122601485,0.006374795633947102,-551.3275103519047,0.3361726091049072,3.27956,0.31310000000000215,1.9280251839023714,0.614189668479449,0.33660244516869703,-0.0006389001213100972,0.013487633943400362,18.127462046956964,0.9817914296361623,0.2040229695280614,0.59738439287271,0.19859263759922863,0.4993518723343554,-0.010575630948217132,0.3272249457263957,3.4786813728644264,-16.190227964283924,0.18504163886803363,0.012848844543808314,0.9733837227181134,-0.013487633943400362,2.709782012271163,705.2241892542417,0.7280327307419456,0.7437995405470325,,0.8458828254056313,3.0080893234232886,2.9280251839023714,2.637657702859085,1.4541131122601485,19.914298572354966,34.37956222937025,60.183542198621865,12.742837692146267,0.9965873448258833,10.563500000000108,0.3070499424656631,1.0005044350946206,1462.378,0.02738004062468789,0.483820804041009,0.30156112545038044,0.013487633943400362,0.2592821845228998,0.34839743921231986
759,0.47140973258101476,0.45999195602627696,,0.45172419309256306,2.625947299298985,8.7224,-1.2779381397299958,-1.283859999999999,8.590533333333333,1.0602632463851658,0.14446415509950145,0.45607869201116574,0.15666356525913747,2.7036485332379985,0.6719702311006659,0.7357048662905074,0.029152200000803635,1.4191339292423515,-0.04999215229371913,0.6322187457475827,12.785988,0.5933523454957019,0.1467144976728115,0.23699742379288571,81.57469925445398,-0.1503021313981423,0.1467144976728115,0.8234891481048399,0.22461608090350452,0.9169675377853131,13.036297063105463,8.975347364691077,2.200740146489608,12.785988,0.5933523454957019,4.865959075293443,8.783474305960818,-0.02501171333725436,2.241136864684502,1.3438813791460726,0.0019153180671704962,-63.29588521021783,0.33418512962790886,1.3223599999999998,0.03850000000000087,1.7036485332379985,0.6212231286845711,0.34123402052275953,-0.010436320754716923,0.014579198194476657,6.417112125732322,0.9485764673259134,0.21390790094189321,0.5783317826295687,0.20776031642853804,0.46736824056411685,-0.02223522009234393,0.3245808498493316,2.0277633618015303,-15.572716862296017,0.1467144976728115,0.004143507887697257,0.9712606010049851,-0.014579198194476657,2.307451637969817,702.1108090323474,0.6599900278907431,0.6885090618224683,,0.8629849582683665,2.7836489305140892,2.7036485332379985,2.241136864684502,1.3438813791460726,7.055768708846262,13.014489868678982,21.463863306187754,4.318330499892015,0.9474576197487049,-1.3074999999999548,0.2686572138712499,0.9856012036219389,529.1320000000001,0.030246655518394703,0.4562304143696725,0.2638954744217902,0.014579198194476657,0.21238534471978873,0.2992999101858462
